Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/18  01:00:00,1.97478531354,0.0,1.15529692352,0.0,0.0362177759353,1.19151469946,0.0362177759353,0.128562410501,0.0263694190929,0.0863692416722,0.405549025336,0.121345517484
 01/18  02:00:00,2.12903591194,0.0,1.45365098661,0.0,0.0453477871003,1.49899877371,0.0453477871003,0.0749947671662,0.0153821588643,0.0722387554862,0.37340382637,0.078942630351
 01/18  03:00:00,2.45063534276,0.0,1.81799631562,0.0,0.0564502880038,1.87444660363,0.0564502880038,0.0535676765835,0.0109872588647,0.0597152550472,0.369074506644,0.0677690419895
 01/18  04:00:00,2.62122412286,0.0,1.99243502901,0.0,0.0616600390742,2.05409506809,0.0616600390742,0.0535676765835,0.0109872588647,0.0526110263622,0.363879322973,0.0710087699902
 01/18  05:00:00,2.79900589215,0.0,2.1358709811,0.0,0.0659160116873,2.20178699278,0.0659160116873,0.0535676765835,0.0109872588647,0.0631517086927,0.350133732842,0.104303522389
 01/18  06:00:00,3.19099965069,0.0,2.32148995328,0.0,0.0714816883033,2.39297164159,0.0714816883033,0.0535676765835,0.0109872588647,0.0759814879778,0.390721105274,0.2516954804
 01/18  07:00:00,4.66055806371,0.0,3.2879190398,0.0,0.101590164674,3.38950920447,0.101590164674,0.123205679416,0.0252706876143,0.129758030703,0.451439814432,0.526299647071
 01/18  08:00:00,3.98811929956,0.0,2.28265156483,0.0,0.070101131953,2.35275269678,0.070101131953,0.251768089917,0.0516401067072,0.207405929039,0.479688625644,0.599788851476
 01/18  09:00:00,3.23016662,0.0,1.62257826486,0.0,0.049349163592,1.67192742845,0.049349163592,0.24105456125,0.0494426573893,0.268690649238,0.405549025336,0.578427298332
 01/18  10:00:00,2.8035756465,0.0,1.40527166502,0.0,0.0428347104765,1.4481063755,0.0428347104765,0.123205679416,0.0252706876143,0.330033495679,0.345155015158,0.516729393135
 01/18  11:00:00,3.06242008267,0.0,1.72820849977,0.0,0.0534899248056,1.78169842457,0.0534899248056,0.101778555585,0.0208757889786,0.344876619894,0.353272489644,0.444843204002
 01/18  12:00:00,1.8914470022,0.0,0.638300982861,0.0,0.0195090794001,0.657810062261,0.0195090794001,0.101778555585,0.0208757889786,0.361119725873,0.353380722637,0.381407146864
 01/18  13:00:00,1.35401758238,0.0,0.179607299488,0.0,0.00546437006035,0.185071669548,0.00546437006035,0.101778555585,0.0208757889786,0.3518459739,0.347427908014,0.331942686354
 01/18  14:00:00,1.24396122399,0.0,0.121946461088,0.0,0.00371970074932,0.125666161838,0.00371970074932,0.101778555585,0.0208757889786,0.317847783081,0.359441770253,0.30327616425
 01/18  15:00:00,1.09063868767,0.0,0.0,0.0,0.0,0.0,0.0,0.107135353167,0.0219745204572,0.292642171022,0.379681339973,0.274130303054
 01/18  16:00:00,1.15826160971,0.0,0.0,0.0,0.0,0.0,0.0,0.133919208083,0.0274681505715,0.302863615842,0.400786773637,0.278148861578
 01/18  17:00:00,1.42761338736,0.0,0.0,0.0,0.0,0.0,0.0,0.224984235001,0.0461464902322,0.353720743409,0.47406051,0.313626408719
 01/18  18:00:00,2.68069415296,0.0,0.727757972457,0.0,0.022763819513,0.75052179197,0.022763819513,0.417827884001,0.0857006188716,0.445069937436,0.575907756555,0.390591164125
 01/18  19:00:00,2.36881358227,0.0,0.0863608958804,0.0,0.0026711399087,0.0890320357892,0.0026711399087,0.621385061668,0.127452196829,0.398283704478,0.625262001432,0.462323582073
 01/18  20:00:00,2.3730480211,0.0,0.124663309577,0.0,0.00385451338712,0.128517822964,0.00385451338712,0.658882445251,0.135143276261,0.315345896534,0.645393338158,0.474690241937
 01/18  21:00:00,2.46717784632,0.0,0.380292286126,0.0,0.0118699699204,0.392162256047,0.0118699699204,0.567817418333,0.1164649366,0.275874927963,0.667581101753,0.43220220562
 01/18  22:00:00,2.50566885251,0.0,0.606022322895,0.0,0.0189927819222,0.625015104818,0.0189927819222,0.476752324918,0.0977865969395,0.258342283024,0.65199555074,0.380701992069
 01/18  23:00:00,2.48482557029,0.0,0.937298253106,0.0,0.0293936874266,0.966691940533,0.0293936874266,0.358903443084,0.0736146271644,0.205880856148,0.564218593295,0.300441110071
 01/18  24:00:00,2.44485019717,0.0,1.25344194675,0.0,0.0391995129034,1.29264145966,0.0391995129034,0.246411292335,0.050541388868,0.135920781757,0.490295458973,0.213964815586
 01/19  01:00:00,2.43306448964,0.0,1.59989823756,0.0,0.0498771066625,1.64977534422,0.0498771066625,0.128562410501,0.0263694190929,0.0863692416722,0.405549025336,0.121364048819
 01/19  02:00:00,2.60548009589,0.0,1.91591840166,0.0,0.059515791174,1.97543419283,0.059515791174,0.0749947671662,0.0153821588643,0.0722387554862,0.37340382637,0.0789513951692
 01/19  03:00:00,2.76076824861,0.0,2.11887515903,0.0,0.0656982613373,2.18457342036,0.0656982613373,0.0535676765835,0.0109872588647,0.0597152550472,0.369074506644,0.0677751311085
 01/19  04:00:00,2.88888844628,0.0,2.25215973597,0.0,0.0695929054231,2.32175264139,0.0695929054231,0.0535676765835,0.0109872588647,0.0526110263622,0.363879322973,0.0710155201071
 01/19  05:00:00,3.0433492976,0.0,2.37296805775,0.0,0.0731486467892,2.44611670454,0.0731486467892,0.0535676765835,0.0109872588647,0.0631517086927,0.350133732842,0.104317216078
