Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 04/29  13:00:00,1.12253579824,0.0216973208884,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.368086623627,0.315005214189,0.347202958463
 04/29  14:00:00,1.07669950037,0.0229190610288,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.338555388231,0.332742635162,0.313160475016
 04/29  15:00:00,1.10566433365,0.024193068127,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.34497794887,0.351238876284,0.317206506542
 04/29  16:00:00,1.33560401703,0.0286161594373,0.0,0.0,0.0560685807608,0.0165331727229,0.0726017534837,0.0165331727229,0.0660852887511,0.0142365257218,0.390117669639,0.41545403136,0.360464748079
 04/29  17:00:00,1.65324031889,0.0347640603575,0.0,0.0,0.0772400655373,0.0239189028128,0.10115896835,0.0239189028128,0.0894095162769,0.0192611812531,0.473564930748,0.504710251339,0.448491470919
 04/29  18:00:00,1.82376320765,0.0377432769564,0.0,0.0,0.0474996546728,0.0158500872046,0.0633497418774,0.0158500872046,0.163269489115,0.0351725955844,0.431195325454,0.54796299981,0.536169055806
 04/29  19:00:00,1.92268642922,0.0389584837271,0.0,0.0,0.027579318396,0.00918865826703,0.036767976663,0.00918865826703,0.322651711869,0.0695077365669,0.356238631088,0.565605568265,0.555270804773
 04/29  20:00:00,2.08014121186,0.0402978245226,0.0,0.0,0.00571213060629,0.00190261317463,0.00761474378092,0.00190261317463,0.528682325942,0.113892212639,0.320638609999,0.585050334573,0.507618984929
 04/29  21:00:00,2.03220211561,0.0393570192809,0.0,0.0,0.0,0.0,0.0,0.0,0.571443291569,0.123104075965,0.305173474043,0.571391571898,0.444445702138
 04/29  22:00:00,1.62673407204,0.0340584564262,0.0,0.0,0.0,0.0,0.0,0.0,0.427610691919,0.0921187019039,0.246138495171,0.494466179333,0.349756003713
 04/29  23:00:00,1.21334060072,0.0295961648975,0.0,0.0,0.0,0.0,0.0,0.0,0.295440050685,0.0636456401632,0.163241640347,0.429681909146,0.244687360382
 04/29  24:00:00,0.793845145241,0.0244805363953,0.0,0.0,0.0,0.0,0.0,0.0,0.151607451035,0.0326602661026,0.104798373634,0.355412387102,0.132722667368
 04/30  01:00:00,0.629037039066,0.0225401255842,0.0,0.0,0.0,0.0,0.0,0.0,0.0932968623039,0.0200986186931,0.0877618024304,0.327241189085,0.0839945665533
 04/30  02:00:00,0.561602236376,0.0222787907948,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.0741586566598,0.323447088342,0.0717554894163
 04/30  03:00:00,0.559475500684,0.246391932655,0.0,0.224426743607,0.0,0.00662687380556,0.00662687380556,0.00662687380556,0.0621979188246,0.0133990831332,0.0654414409304,0.31889416745,0.0762720165397
 04/30  04:00:00,0.608863823242,0.667377667462,0.0,0.646242216371,0.0,0.0180642895143,0.0180642895143,0.0180642895143,0.0621979188246,0.0133990831332,0.076570356547,0.306847897591,0.115140277631
 04/30  05:00:00,0.842461487234,1.08828099654,0.0,1.0646955318,0.0,0.0286851670107,0.0286851670107,0.0286851670107,0.0660852887511,0.0142365257218,0.0902948593445,0.342417592057,0.284098054349
 04/30  06:00:00,1.3390113407,1.73182284321,0.0,1.70457215805,0.0,0.0449725451384,0.0449725451384,0.0449725451384,0.108846326077,0.023448402777,0.148933834476,0.395629854978,0.600536377249
 04/30  07:00:00,1.66648972189,1.76602987381,0.0,1.73707397915,0.0,0.0452423767718,0.0452423767718,0.0452423767718,0.202143188381,0.0435470214701,0.235105582796,0.420386362326,0.68842119015
 04/30  08:00:00,1.59478427484,1.90164418033,0.0,1.87716364394,0.0,0.048396215055,0.048396215055,0.048396215055,0.163269489115,0.0351725955844,0.307411605372,0.355412387102,0.668477982608
 04/30  09:00:00,1.44383587134,1.97499353261,0.0,1.95415861652,0.0,0.0503216545994,0.0503216545994,0.0503216545994,0.0777473905642,0.0167488534875,0.381213117803,0.302484681737,0.598676173154
 04/30  10:00:00,1.37970166396,2.35765589282,0.0,2.33633097401,0.0,0.0604961293412,0.0604961293412,0.0604961293412,0.0621979188246,0.0133990831332,0.402331141021,0.30959862063,0.515034771013
 04/30  11:00:00,1.29810664643,1.45739419682,0.0,1.43606274464,0.0,0.0370948399316,0.0370948399316,0.0370948399316,0.0621979188246,0.0133990831332,0.419083646564,0.309693473148,0.439993684827
