Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 12/18  14:00:00,1.22712461427,0.0247877404808,0.0,0.0,0.0,0.0,0.0,0.0,0.126136635112,0.0271731939413,0.317847783081,0.359872425705,0.379450576427
 12/18  15:00:00,1.20045805255,0.026183497021,0.0,0.0,0.0,0.0,0.0,0.0,0.139414205,0.0300335175,0.292642171022,0.380136244918,0.341587914111
 12/18  16:00:00,1.30118497215,0.0276389650709,0.0,0.0,0.0,0.0,0.0,0.0,0.192524404888,0.0414748632207,0.302863615842,0.401266965488,0.346411122712
 12/18  17:00:00,1.65613794981,0.0326920515826,0.0,0.0,0.0,0.0,0.0,0.0,0.345216100112,0.0743687214413,0.353720743409,0.4746284928,0.391559892044
 12/18  18:00:00,2.26707422238,0.258070688305,0.0,0.218355070389,0.0,0.00545922115975,0.00545922115975,0.00545922115975,0.604128195112,0.130145253941,0.445069937436,0.576597764883,0.489029849847
 12/18  19:00:00,2.61785792318,0.043119173971,0.0,0.0,0.0,0.0,0.0,0.0,0.7966526,0.1716201,0.398283704478,0.626011142216,0.578646376484
 12/18  20:00:00,2.48327267106,0.361345386414,0.0,0.316837919841,0.0,0.00800013690617,0.00800013690617,0.00800013690617,0.743542400112,0.160178788603,0.315345896534,0.646166598759,0.593394850144
 12/18  21:00:00,2.34933420591,1.02378558825,0.0,0.977748014236,0.0,0.0250883069541,0.0250883069541,0.0250883069541,0.67715471,0.145877102162,0.275874927963,0.668380946025,0.540314212808
 12/18  22:00:00,2.13697397906,1.58306452323,0.0,1.5381017564,0.0,0.0395643344802,0.0395643344802,0.0395643344802,0.570934389888,0.122994427883,0.258342283024,0.652776721604,0.475717822185
 12/18  23:00:00,1.73281812505,2.22312185921,0.0,2.18421234667,0.0,0.0559874140073,0.0559874140073,0.0559874140073,0.424881439777,0.0915307314413,0.205880856148,0.564894596568,0.372999087106
 12/18  24:00:00,1.33533680792,2.64141712316,0.0,2.60760548077,0.0,0.0667780949678,0.0667780949678,0.0667780949678,0.298744725,0.064357554662,0.135920781757,0.490882893238,0.262008758298
 12/19  01:00:00,0.927715779553,3.51355087539,0.0,3.48558349701,0.0,0.0887182300619,0.0887182300619,0.0887182300619,0.152691774888,0.0328938582207,0.0863692416722,0.40603492295,0.14436375176
 12/19  02:00:00,0.770794807332,4.1444899665,0.0,4.11873937792,0.0,0.104512763633,0.104512763633,0.104512763633,0.0929428298884,0.0200223507207,0.0722387554862,0.373851210082,0.0905828975216
 12/19  03:00:00,0.715681616352,4.81916812862,0.0,4.79371609759,0.0,0.121191870221,0.121191870221,0.121191870221,0.059748945,0.0128715092162,0.0597152550472,0.369516703299,0.0759933335697
 12/19  04:00:00,0.718483110513,5.27632906465,0.0,5.25123530268,0.0,0.132092885839,0.132092885839,0.132092885839,0.059748945,0.0128715092162,0.0526110263622,0.364315295158,0.0801994489372
 12/19  05:00:00,0.767333146796,5.66324925835,0.0,5.63910341659,0.0,0.141300051668,0.141300051668,0.141300051668,0.059748945,0.0128715092162,0.0631517086927,0.350553236121,0.123063696099
 12/19  06:00:00,1.01466044981,5.58505605244,0.0,5.55811123367,0.0,0.139140118216,0.139140118216,0.139140118216,0.0663877219777,0.0143016778603,0.0759814879778,0.391189237216,0.31101620656
 12/19  07:00:00,1.56464623304,5.4592152553,0.0,5.42808316691,0.0,0.135024113689,0.135024113689,0.135024113689,0.139414205,0.0300335175,0.129758030703,0.451980694856,0.661791671292
 12/19  08:00:00,1.95443365251,5.27113135658,0.0,5.23805118018,0.0,0.130116246745,0.130116246745,0.130116246745,0.285467155112,0.0614972139413,0.207405929039,0.480263351619,0.758039756057
