Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 04/01  05:00:00,0.576419075505,5.18362892689,0.0,4.82939710255,0.129309388983,0.129309388983,0.129309388983,0.0537062930097,0.0111273393395,0.076570356547,0.290357697626,0.334230880572
 04/01  06:00:00,0.628028386119,5.46372698596,0.0,4.83591610496,0.129483938352,0.129483938352,0.129483938352,0.0570629363228,0.01182279787,0.0902948593445,0.324015854229,0.605491435242
 04/01  07:00:00,0.782207599379,5.99916395617,0.0,4.85886760978,0.130098475737,0.130098475737,0.130098475737,0.0939859852514,0.0194728474072,0.148933834476,0.374368456507,1.11450842166
 04/01  08:00:00,0.972333903318,4.96132147916,0.0,3.67412594425,0.0983764579325,0.0983764579325,0.0983764579325,0.174545479797,0.0361638492902,0.235105582796,0.397794533502,1.2597939328
 04/01  09:00:00,0.896398167904,3.76131803169,0.0,2.50744225994,0.0671379511062,0.0671379511062,0.0671379511062,0.140979046666,0.0292092639846,0.307411605372,0.336312300775,1.23070929993
 04/01  10:00:00,0.808517114754,2.80939458512,0.0,1.66887787287,0.0446849934775,0.0446849934775,0.0446849934775,0.0671328662621,0.0139091734617,0.381213117803,0.28622896375,1.12080017139
 04/01  11:00:00,0.803097449677,2.03870492412,0.0,1.03169351379,0.0276240812368,0.0276240812368,0.0276240812368,0.0537062930097,0.0111273393395,0.402331141021,0.29296059507,0.986831169064
 04/01  12:00:00,0.80058912211,1.19447148974,0.0,0.308995221754,0.00827349304172,0.00827349304172,0.00827349304172,0.0537062930097,0.0111273393395,0.419083646564,0.293050350155,0.865289844051
 04/01  13:00:00,0.773007293032,0.791082421237,0.0,0.0,0.0,0.0,0.0,0.0537062930097,0.0111273393395,0.404711840164,0.288113820519,0.77123604426
 04/01  14:00:00,0.74634489085,0.733161575682,0.0,0.0,0.0,0.0,0.0,0.0537062930097,0.0111273393395,0.368086623627,0.298076634874,0.712628922117
 04/01  15:00:00,0.733597856213,0.678014014157,0.0,0.0,0.0,0.0,0.0,0.0537062930097,0.0111273393395,0.338555388231,0.314860835633,0.656325200937
 04/01  16:00:00,0.757522658286,0.684637150725,0.0,0.0,0.0,0.0,0.0,0.0537062930097,0.0111273393395,0.34497794887,0.332363077067,0.661742716474
 04/01  17:00:00,0.867478672952,0.758435631721,0.0,0.0,0.0,0.0,0.0,0.0570629363228,0.01182279787,0.390117669639,0.39312726912,0.731355528556
 04/01  18:00:00,1.05969808488,0.905047908395,0.0,0.0,0.0,0.0,0.0,0.0772028030804,0.0159955476282,0.473564930748,0.477586803422,0.872149910919
