Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 04/04  04:00:00,0.623104128138,1.28924975271,0.0,1.26811430162,0.0,0.0327534620965,0.0327534620965,0.0327534620965,0.0621979188246,0.0133990831332,0.0738992009315,0.306847897591,0.117362565561
 04/04  05:00:00,0.853773066757,1.39373060573,0.0,1.37014514098,0.0,0.0352654737875,0.0352654737875,0.0352654737875,0.0660852887511,0.0142365257218,0.0861981667443,0.342417592057,0.292926019695
 04/04  06:00:00,1.33789340917,1.37351056047,0.0,1.3462598753,0.0,0.034565869941,0.034565869941,0.034565869941,0.108846326077,0.023448402777,0.138308322259,0.395629854978,0.620450633135
 04/04  07:00:00,1.65066209849,1.17270803074,0.0,1.14375213607,0.0,0.0292430055867,0.0292430055867,0.0292430055867,0.202143188381,0.0435470214701,0.213944220876,0.420386362326,0.709754299852
 04/04  08:00:00,1.55750072218,1.06362060866,0.0,1.03914007226,0.0,0.0265774625709,0.0265774625709,0.0265774625709,0.163269489115,0.0351725955844,0.27497430448,0.355412387102,0.685450483324
 04/04  09:00:00,1.38404125889,0.855187535506,0.0,0.834352619422,0.0,0.0213881565269,0.0213881565269,0.0213881565269,0.0777473905642,0.0167488534875,0.336182059337,0.302484681737,0.612846117242
 04/04  10:00:00,1.29016590529,0.392690612305,0.0,0.371365693491,0.0,0.00953985054225,0.00953985054225,0.00953985054225,0.0621979188246,0.0133990831332,0.351414911732,0.30959862063,0.527371520431
 04/04  11:00:00,1.21979725169,0.0213314521833,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.366594887045,0.309693473148,0.451267889535
 04/04  12:00:00,1.14525955597,0.0209721168479,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.356901334072,0.304476584627,0.391640635308
 04/04  13:00:00,1.08803330782,0.0216973208884,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.324498591112,0.315005214189,0.356288500563
 04/04  14:00:00,1.0453380049,0.0229190610288,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.299429816056,0.332742635162,0.320924551724
 04/04  15:00:00,1.0768868913,0.024193068127,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.307918976015,0.351238876284,0.325488037044
 04/04  16:00:00,1.23405445711,0.0286161594373,0.0,0.0,0.0,0.0,0.0,0.0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.36743486089
 04/04  17:00:00,1.52622681415,0.0347640603575,0.0,0.0,0.0,0.0,0.0,0.0,0.0894095162769,0.0192611812531,0.438213000532,0.504710251339,0.45798886475
 04/04  18:00:00,1.73191353119,0.0377432769564,0.0,0.0,0.0,0.0,0.0,0.0,0.163269489115,0.0351725955844,0.396885009915,0.54796299981,0.541979436769
 04/04  19:00:00,1.85233516462,0.0389584837271,0.0,0.0,0.0,0.0,0.0,0.0,0.322651711869,0.0695077365669,0.321993876894,0.565605568265,0.555932271021
 04/04  20:00:00,2.0362099243,0.0402978245226,0.0,0.0,0.0,0.0,0.0,0.0,0.528682325942,0.113892212639,0.285783239672,0.585050334573,0.506157811474
 04/04  21:00:00,1.99774578831,0.0393570192809,0.0,0.0,0.0,0.0,0.0,0.0,0.571443291569,0.123104075965,0.269566616575,0.571391571898,0.445596232306
 04/04  22:00:00,1.59840464641,0.0340584564262,0.0,0.0,0.0,0.0,0.0,0.0,0.427610691919,0.0921187019039,0.217845283247,0.494466179333,0.349719790011
 04/04  23:00:00,1.19933621699,0.0295961648975,0.0,0.0,0.0,0.0,0.0,0.0,0.295440050685,0.0636456401632,0.147706795011,0.429681909146,0.246217821988
 04/04  24:00:00,0.790819093493,0.0244805363953,0.0,0.0,0.0,0.0,0.0,0.0,0.151607451035,0.0326602661026,0.0982246905575,0.355412387102,0.136270298696
 04/05  01:00:00,0.627107082027,0.0225401255842,0.0,0.0,0.0,0.0,0.0,0.0,0.0932968623039,0.0200986186931,0.083814778355,0.327241189085,0.0860116335901
 04/05  02:00:00,0.560079569915,0.0222787907948,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.0715474182325,0.323447088342,0.0728440613828
 04/05  03:00:00,0.552157206735,0.0219651890475,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.0640760367584,0.31889416745,0.0769460005685
