Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 05/18  05:00:00,0.765205226068,0.0236321224365,0.0,0.0,0.0,0.0,0.0,0.0,0.0641194687954,0.0138130376792,0.0862682554934,0.343094976018,0.241265488082
 05/18  06:00:00,1.16570070229,0.0273045935409,0.0,0.0,0.0,0.0,0.0,0.0,0.091117141125,0.0196290489375,0.138447814423,0.396412505532,0.503450192275
 05/18  07:00:00,1.42464259414,0.0290131763542,0.0,0.0,0.0,0.0,0.0,0.0,0.151861901875,0.0327150815625,0.214170541178,0.421217987177,0.573033082351
 05/18  08:00:00,1.33956624117,0.0245289647561,0.0,0.0,0.0,0.0,0.0,0.0,0.114740121342,0.0247180654388,0.275218193109,0.356115477877,0.5521303834
 05/18  09:00:00,1.22255289586,0.0208761325346,0.0,0.0,0.0,0.0,0.0,0.0,0.06074476075,0.0130860360574,0.336436577975,0.303083068842,0.492558452232
 05/18  10:00:00,1.1632176143,0.0213671046074,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.351641232033,0.310211080809,0.423195635366
 05/18  11:00:00,1.1176854226,0.0213736509017,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.366855520645,0.310306120969,0.362354114899
 05/18  12:00:00,1.05515208666,0.021013604715,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.357197296466,0.305078912193,0.314706211911
 05/18  13:00:00,1.14125931373,0.0217402433827,0.0,0.0,0.107442893262,0.0280451513063,0.135488044569,0.0280451513063,0.0506206366138,0.0109050294758,0.324743059292,0.315628369904,0.287230173879
 05/18  14:00:00,1.30791836622,0.0229644004175,0.0,0.0,0.267357211984,0.0697321544345,0.337089366419,0.0697321544345,0.0506206366138,0.0109050294758,0.299663707888,0.333400879742,0.25959474608
 05/18  15:00:00,1.5708929496,0.0242409278068,0.0,0.0,0.451310400815,0.117686046018,0.568996446834,0.117686046018,0.0506206366138,0.0109050294758,0.308214938409,0.351933710857,0.263578187414
 05/18  16:00:00,1.81812871453,0.0286727690504,0.0,0.0,0.526766021632,0.14074143877,0.667507460402,0.14074143877,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.297405482318
 05/18  17:00:00,2.25479419158,0.0348328319902,0.0,0.0,0.65967591471,0.180926249236,0.840602163946,0.180926249236,0.0674941768408,0.014540039301,0.438965378865,0.505708689028,0.370839743599
 05/18  18:00:00,2.28792804128,0.0378179421927,0.0,0.0,0.552855622657,0.158739550821,0.711595173478,0.158739550821,0.118114821421,0.0254450653444,0.397476839177,0.549047001788,0.43960514007
 05/18  19:00:00,2.22237206384,0.0390355529332,0.0,0.0,0.445891021764,0.13209446834,0.577985490104,0.13209446834,0.236229642842,0.0508901306888,0.322310374418,0.566724471466,0.451587954321
 05/18  20:00:00,2.25940915485,0.0403775432655,0.0,0.0,0.348674965784,0.10652297521,0.455197940993,0.10652297521,0.415089225013,0.0894212458202,0.2859788881,0.586207704176,0.410870150744
 05/18  21:00:00,2.21467777291,0.0394348768858,0.0,0.0,0.254067339615,0.0798002119807,0.333867551596,0.0798002119807,0.543328146671,0.117047310881,0.269710329714,0.572521921199,0.361558512843
