Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 04/16  01:00:00,0.554477117188,1.96780808188,0.0,1.66054386102,0.044461846373,0.044461846373,0.044461846373,0.0805594257568,0.0166910018831,0.0877618024304,0.309655040745,0.285934002611
 04/16  02:00:00,0.520988268832,2.54841268948,0.0,2.26263579859,0.0605831424492,0.0605831424492,0.0605831424492,0.0537062930097,0.0111273393395,0.0741586566598,0.306064837374,0.264693979522
 04/16  03:00:00,0.523127003296,3.12042246313,0.0,2.82898226648,0.075747336687,0.075747336687,0.075747336687,0.0537062930097,0.0111273393395,0.0654414409304,0.301756593329,0.270654053541
 04/16  04:00:00,0.536228790744,3.6813910349,0.0,3.32838587433,0.0891191042217,0.0891191042217,0.0891191042217,0.0537062930097,0.0111273393395,0.076570356547,0.290357697626,0.333004216787
 04/16  05:00:00,0.594703395318,4.21530801547,0.0,3.59130722327,0.096158947552,0.096158947552,0.096158947552,0.0570629363228,0.01182279787,0.0902948593445,0.324015854229,0.601681346434
 04/16  06:00:00,0.767515655036,5.44175015989,0.0,4.31015854852,0.115406531394,0.115406531394,0.115406531394,0.0939859852514,0.0194728474072,0.148933834476,0.374368456507,1.10580368664
 04/16  07:00:00,0.966233994305,4.72332772013,0.0,3.44630889906,0.0922765489195,0.0922765489195,0.0922765489195,0.174545479797,0.0361638492902,0.235105582796,0.397794533502,1.24961721896
 04/16  08:00:00,0.906493001635,4.12836343976,0.0,2.88446021011,0.0772327848373,0.0772327848373,0.0772327848373,0.140979046666,0.0292092639846,0.307411605372,0.336312300775,1.22073675783
 04/16  09:00:00,0.823645699785,3.36543936693,0.0,2.23389442184,0.0598135785082,0.0598135785082,0.0598135785082,0.0671328662621,0.0139091734617,0.381213117803,0.28622896375,1.11182840423
 04/16  10:00:00,0.825852126036,2.88080921916,0.0,1.88152637543,0.0503787575958,0.0503787575958,0.0503787575958,0.0537062930097,0.0111273393395,0.402331141021,0.29296059507,0.979102602463
