Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 08/15  02:00:00,0.40616459369,0.220194642678,0.0,0.0,0.0,0.0,0.0,0.0527859182982,0.0109366481088,0.0591737690473,0.267920258236,0.201739275159
 08/15  03:00:00,0.400764774433,0.222485606839,0.0,0.0,0.0,0.0,0.0,0.0527859182982,0.0109366481088,0.0575452613432,0.264148946683,0.20429002162
 08/15  04:00:00,0.394315076473,0.223614867205,0.0,0.0,0.0,0.0,0.0,0.0527859182982,0.0109366481088,0.0610738252006,0.254170684866,0.206106622653
 08/15  05:00:00,0.431864571768,0.226881658462,0.0,0.0,0.0,0.0,0.0,0.055890973125,0.0115799817757,0.0654115604945,0.283634056373,0.207343864696
 08/15  06:00:00,0.536608286415,0.231147479166,0.0,0.0,0.0,0.0,0.0,0.0900465830989,0.0186566335838,0.0848458095854,0.327711260147,0.208573479777
 08/15  07:00:00,0.679172769122,0.232474798637,0.0,0.0,0.0,0.0,0.0,0.158357803047,0.0328099457515,0.109439253609,0.348217766716,0.208488232994
 08/15  08:00:00,0.574683463411,0.22899839223,0.0,0.0,0.0,0.0,0.0,0.124202193073,0.0257332896677,0.115001972574,0.294398008096,0.208719136485
 08/15  09:00:00,0.459313059563,0.224713683737,0.0,0.0,0.0,0.0,0.0,0.0621010827786,0.0128666462591,0.118440819231,0.250556511294,0.207454397222
 08/15  10:00:00,0.441210625421,0.223600347756,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.109439253609,0.256449185596,0.205935151398
 08/15  11:00:00,0.449976953202,0.221253515712,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.118127012398,0.256527754586,0.203582907223
 08/15  12:00:00,0.457196908879,0.218630633467,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.129668262563,0.252206460099,0.201257692196
 08/15  13:00:00,0.45288028456,0.216041202394,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.116630480278,0.260927618065,0.198067514555
 08/15  14:00:00,0.464160538935,0.213889227131,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.113218333395,0.275620019323,0.194903470752
 08/15  15:00:00,0.495931421287,0.214051548919,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.129668262563,0.290940972506,0.194010426948
 08/15  16:00:00,0.599607928874,0.214946397225,0.0,0.0,0.0,0.0,0.0,0.0527859182982,0.0109366481088,0.176405183267,0.3441321792,0.191241262406
 08/15  17:00:00,0.769681899004,0.217556844079,0.0,0.0,0.0,0.0,0.0,0.0683111924323,0.0141533107425,0.253803796394,0.418065599435,0.188758893767
 08/15  18:00:00,0.852947900382,0.218914308166,0.0,0.0,0.0,0.0,0.0,0.114887007956,0.0238032886669,0.215016544572,0.453893059187,0.18764842601
 08/15  19:00:00,0.897182162748,0.22005636543,0.0,0.0,0.0,0.0,0.0,0.2235638925,0.0463199242523,0.143443454541,0.468506891454,0.187783826864
 08/15  20:00:00,1.07199681146,0.221827628821,0.0,0.0,0.0,0.0,0.0,0.381921695547,0.0791298700038,0.110983711367,0.484613534545,0.188445603351
 08/15  21:00:00,1.1775992194,0.222050439905,0.0,0.0,0.0,0.0,0.0,0.490598580091,0.101646505589,0.0967065338375,0.473299599886,0.189447761333
 08/15  22:00:00,0.949785633782,0.219621100085,0.0,0.0,0.0,0.0,0.0,0.366396387018,0.0759132016692,0.0825478966538,0.409580148441,0.191407659947
 08/15  23:00:00,0.751005565302,0.21824420109,0.0,0.0,0.0,0.0,0.0,0.254614440768,0.0527532466692,0.0723723500616,0.355917527803,0.193727246586
 08/15  24:00:00,0.533166384252,0.215890265651,0.0,0.0,0.0,0.0,0.0,0.130412247695,0.0270199570015,0.0659881714582,0.294398008096,0.195611009906
 08/16  01:00:00,0.444869443522,0.216410460948,0.0,0.0,0.0,0.0,0.0,0.0776263362761,0.0160833131684,0.0647487762143,0.271063017863,0.197738608181
 08/16  02:00:00,0.40616459369,0.219403576816,0.0,0.0,0.0,0.0,0.0,0.0527859182982,0.0109366481088,0.0591737690473,0.267920258236,0.200948209298
 08/16  03:00:00,0.400764774433,0.220295202128,0.0,0.0,0.0,0.0,0.0,0.0527859182982,0.0109366481088,0.0575452613432,0.264148946683,0.202099616909
 08/16  04:00:00,0.394315076473,0.222415674892,0.0,0.0,0.0,0.0,0.0,0.0527859182982,0.0109366481088,0.0610738252006,0.254170684866,0.20490743034
 08/16  05:00:00,0.431864571768,0.224985959008,0.0,0.0,0.0,0.0,0.0,0.055890973125,0.0115799817757,0.0654115604945,0.283634056373,0.205448165242
 08/16  06:00:00,0.536608286415,0.229387786111,0.0,0.0,0.0,0.0,0.0,0.0900465830989,0.0186566335838,0.0848458095854,0.327711260147,0.206813786721
 08/16  07:00:00,0.679172769122,0.231263009187,0.0,0.0,0.0,0.0,0.0,0.158357803047,0.0328099457515,0.109439253609,0.348217766716,0.207276443544
 08/16  08:00:00,0.574683463411,0.227587643147,0.0,0.0,0.0,0.0,0.0,0.124202193073,0.0257332896677,0.115001972574,0.294398008096,0.207308387401
 08/16  09:00:00,0.459313059563,0.223720468438,0.0,0.0,0.0,0.0,0.0,0.0621010827786,0.0128666462591,0.118440819231,0.250556511294,0.206461181923
 08/16  10:00:00,0.441210625421,0.22282509604,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.109439253609,0.256449185596,0.205159899683
 08/16  11:00:00,0.449976953202,0.220695018278,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.118127012398,0.256527754586,0.203024409789
 08/16  12:00:00,0.457196908879,0.218017750829,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.129668262563,0.252206460099,0.200644809558
 08/16  13:00:00,0.45288028456,0.216475159714,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.116630480278,0.260927618065,0.198501471875
 08/16  14:00:00,0.464160538935,0.2162158464,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.113218333395,0.275620019323,0.19723009002
 08/16  15:00:00,0.495931421287,0.215604863127,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.129668262563,0.290940972506,0.195563741156
 08/16  16:00:00,0.599607928874,0.21713704486,0.0,0.0,0.0,0.0,0.0,0.0527859182982,0.0109366481088,0.176405183267,0.3441321792,0.193431910042
 08/16  17:00:00,0.769681899004,0.221321659339,0.0,0.0,0.0,0.0,0.0,0.0683111924323,0.0141533107425,0.253803796394,0.418065599435,0.192523709027
 08/16  18:00:00,0.852947900382,0.222847337287,0.0,0.0,0.0,0.0,0.0,0.114887007956,0.0238032886669,0.215016544572,0.453893059187,0.191581455131
 08/16  19:00:00,0.897182162748,0.224015438589,0.0,0.0,0.0,0.0,0.0,0.2235638925,0.0463199242523,0.143443454541,0.468506891454,0.191742900022
 08/16  20:00:00,1.07199681146,0.225934713702,0.0,0.0,0.0,0.0,0.0,0.381921695547,0.0791298700038,0.110983711367,0.484613534545,0.192552688232
 08/16  21:00:00,1.1775992194,0.225875359116,0.0,0.0,0.0,0.0,0.0,0.490598580091,0.101646505589,0.0967065338375,0.473299599886,0.193272680544
