Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 05/27  08:00:00,0.633028438126,1.756609745,0.0,1.52315122364,0.0407830935986,0.0407830935986,0.0407830935986,0.0990751249114,0.0205272453338,0.120317367275,0.336977607008,0.210246220709
 05/27  09:00:00,0.528334889242,1.68094769137,0.0,1.45095185375,0.0388499213603,0.0388499213603,0.0388499213603,0.052451528625,0.0108673663505,0.124022879752,0.286795193154,0.210240292722
 05/27  10:00:00,0.520368456928,1.88881043715,0.0,1.65835817801,0.0444033236778,0.0444033236778,0.0444033236778,0.0437096094805,0.00905613957553,0.114311242941,0.293540141252,0.210232096534
 05/27  11:00:00,0.510451153195,1.15646195904,0.0,0.925992580381,0.0247938888083,0.0247938888083,0.0247938888083,0.0437096094805,0.00905613957553,0.123913441437,0.293630073894,0.210243021149
 05/27  12:00:00,0.505439288934,0.689658615387,0.0,0.459499012134,0.012303303132,0.012303303132,0.012303303132,0.0437096094805,0.00905613957553,0.136338458125,0.288683778621,0.210273965391
 05/27  13:00:00,0.49287051335,0.386311699081,0.0,0.155444238039,0.00416209291034,0.00416209291034,0.00416209291034,0.0437096094805,0.00905613957553,0.121928369576,0.298666301807,0.210294188974
 05/27  14:00:00,0.501848150156,0.231296231133,0.0,0.0,0.0,0.0,0.0,0.0437096094805,0.00905613957553,0.118250695366,0.315483705733,0.209564512249
 05/27  15:00:00,0.537472777971,0.231655214742,0.0,0.0,0.0,0.0,0.0,0.0437096094805,0.00905613957553,0.136338458125,0.33302057079,0.208715489819
 05/27  16:00:00,0.653149983455,0.23365846674,0.0,0.0,0.0,0.0,0.0,0.0466235825286,0.00965988183384,0.187613550132,0.39390496896,0.206524792649
 05/27  17:00:00,0.836680561389,0.240206434552,0.0,0.0,0.0,0.0,0.0,0.0582794816002,0.0120748508671,0.272446644484,0.478531584437,0.207243356963
 05/27  18:00:00,0.917348344887,0.241700013776,0.0,0.0,0.0,0.0,0.0,0.101989091081,0.0211309861669,0.229339398762,0.519540868877,0.205912060528
 05/27  19:00:00,0.948326711115,0.242892442188,0.0,0.0,0.0,0.0,0.0,0.203978182161,0.0422619865861,0.150470202205,0.536268340162,0.205952237026
 05/27  20:00:00,1.11756294105,0.244822500801,0.0,0.0,0.0,0.0,0.0,0.358418801867,0.074260336253,0.114831271295,0.554704531631,0.206612340574
 05/27  21:00:00,1.22264969211,0.244523007667,0.0,0.0,0.0,0.0,0.0,0.469149791456,0.0972025591715,0.0991951101981,0.541754231282,0.207204913437
 05/27  22:00:00,1.01127641186,0.241362624463,0.0,0.0,0.0,0.0,0.0,0.367160769164,0.0760715730046,0.0838772105124,0.468818859175,0.209068596372
 05/27  23:00:00,0.811378808861,0.461080775057,0.0,0.223019787295,0.00597146016654,0.00597146016654,0.00597146016654,0.256429710786,0.0531293500861,0.0731054226646,0.407394865157,0.209998078257
 05/27  24:00:00,0.59621652427,0.954506756643,0.0,0.721070520601,0.019307003846,0.019307003846,0.019307003846,0.131128821562,0.0271684230023,0.066286668852,0.336977607008,0.210223935398
 05/28  01:00:00,0.51494880708,1.32564404089,0.0,1.09407070689,0.0292942600512,0.0292942600512,0.0292942600512,0.0786772929375,0.01630104525,0.065060596304,0.310267612537,0.210200919474
 05/28  02:00:00,0.482167500831,1.64267692506,0.0,1.41134423327,0.0377894086103,0.0377894086103,0.0377894086103,0.052451528625,0.0108673663505,0.0590408903606,0.306670306884,0.210208073368
 05/28  03:00:00,0.48258276501,1.87921726942,0.0,1.64824138905,0.044132441874,0.044132441874,0.044132441874,0.052451528625,0.0108673663505,0.0574298880592,0.302353540101,0.210148617293
 05/28  04:00:00,0.479239172894,2.03093313471,0.0,1.80071648608,0.0482150346311,0.0482150346311,0.0482150346311,0.052451528625,0.0108673663505,0.0614251486328,0.290932094654,0.210176138198
 05/28  05:00:00,0.522465544165,2.07769178716,0.0,1.84514521291,0.0494046347815,0.0494046347815,0.0494046347815,0.0553655085521,0.0114711086088,0.0662194570756,0.324656835147,0.210182975289
 05/28  06:00:00,0.626839002912,2.2506226793,0.0,2.01459514444,0.0539417367518,0.0539417367518,0.0539417367518,0.0786772929375,0.01630104525,0.0874618810474,0.375109046925,0.210188595451
 05/28  07:00:00,0.746182839383,1.90504875713,0.0,1.66737993819,0.0446448855689,0.0446448855689,0.0446448855689,0.131128821562,0.0271684230023,0.114311242941,0.398581466308,0.210213009907
 05/28  08:00:00,0.63329312206,1.76647491292,0.0,1.53303653697,0.041047777533,0.041047777533,0.041047777533,0.0990751249114,0.0205272453338,0.120317367275,0.336977607008,0.210226075309
 05/28  09:00:00,0.525582988873,1.57817871878,0.0,1.34817494195,0.036098020992,0.036098020992,0.036098020992,0.052451528625,0.0108673663505,0.124022879752,0.286795193154,0.210248231918
 05/28  10:00:00,0.513451217482,1.63047997306,0.0,1.40001579158,0.037486084232,0.037486084232,0.037486084232,0.0437096094805,0.00905613957553,0.114311242941,0.293540141252,0.210244018871
 05/28  11:00:00,0.50526814583,0.962901263029,0.0,0.732419623705,0.0196108814432,0.0196108814432,0.0196108814432,0.0437096094805,0.00905613957553,0.123913441437,0.293630073894,0.210255281811
 05/28  12:00:00,0.504668648426,0.660877863224,0.0,0.430717428172,0.0115326626241,0.0115326626241,0.0115326626241,0.0437096094805,0.00905613957553,0.136338458125,0.288683778621,0.210274797191
 05/28  13:00:00,0.493096404795,0.3947480261,0.0,0.163880744474,0.00438798435581,0.00438798435581,0.00438798435581,0.0437096094805,0.00905613957553,0.121928369576,0.298666301807,0.210294009559
 05/28  14:00:00,0.501848150156,0.231577827681,0.0,0.0,0.0,0.0,0.0,0.0437096094805,0.00905613957553,0.118250695366,0.315483705733,0.209846108797
 05/28  15:00:00,0.537472777971,0.23083211148,0.0,0.0,0.0,0.0,0.0,0.0437096094805,0.00905613957553,0.136338458125,0.33302057079,0.207892386557
 05/28  16:00:00,0.653149983455,0.23316262671,0.0,0.0,0.0,0.0,0.0,0.0466235825286,0.00965988183384,0.187613550132,0.39390496896,0.206028952619
 05/28  17:00:00,0.836680561389,0.240039857317,0.0,0.0,0.0,0.0,0.0,0.0582794816002,0.0120748508671,0.272446644484,0.478531584437,0.207076779728
 05/28  18:00:00,0.917348344887,0.241834967185,0.0,0.0,0.0,0.0,0.0,0.101989091081,0.0211309861669,0.229339398762,0.519540868877,0.206047013937
 05/28  19:00:00,0.948326711115,0.242849888245,0.0,0.0,0.0,0.0,0.0,0.203978182161,0.0422619865861,0.150470202205,0.536268340162,0.205909683083
 05/28  20:00:00,1.11756294105,0.245086714262,0.0,0.0,0.0,0.0,0.0,0.358418801867,0.074260336253,0.114831271295,0.554704531631,0.206876554035
 05/28  21:00:00,1.22264969211,0.244894158982,0.0,0.0,0.0,0.0,0.0,0.469149791456,0.0972025591715,0.0991951101981,0.541754231282,0.207576064752
 05/28  22:00:00,1.01127641186,0.241012966025,0.0,0.0,0.0,0.0,0.0,0.367160769164,0.0760715730046,0.0838772105124,0.468818859175,0.208718937934
 05/28  23:00:00,0.814058634789,0.561217307742,0.0,0.323104890739,0.00865128609466,0.00865128609466,0.00865128609466,0.256429710786,0.0531293500861,0.0731054226646,0.407394865157,0.210049507498
 05/28  24:00:00,0.599189851807,1.0655643835,0.0,0.832117208715,0.0222803313823,0.0222803313823,0.0222803313823,0.131128821562,0.0271684230023,0.066286668852,0.336977607008,0.210234874143
 05/29  01:00:00,0.533756052696,1.39193102642,0.0,1.09402586598,0.0292930594145,0.0292930594145,0.0292930594145,0.0786772929375,0.01630104525,0.0838690425574,0.310267612537,0.27653274592
 05/29  02:00:00,0.49274760466,1.61703887021,0.0,1.33802820164,0.0358263372263,0.0358263372263,0.0358263372263,0.052451528625,0.0108673663505,0.0715840655737,0.306670306884,0.257886050159
 05/29  03:00:00,0.48651355748,1.82946059011,0.0,1.54548226774,0.0413810178543,0.0413810178543,0.0413810178543,0.052451528625,0.0108673663505,0.064112104549,0.302353540101,0.263151059282
 05/29  04:00:00,0.488814630373,2.02818886852,0.0,1.69048309267,0.0452634834447,0.0452634834447,0.0452634834447,0.052451528625,0.0108673663505,0.0739521572983,0.290932094654,0.317665265422
 05/29  05:00:00,0.539172294656,2.29910383388,0.0,1.72032769808,0.0460625868542,0.0460625868542,0.0460625868542,0.0553655085521,0.0114711086088,0.0862682554934,0.324656835147,0.556412536831
 05/29  06:00:00,0.670298412094,2.76142352581,0.0,1.73349742664,0.0464152125581,0.0464152125581,0.0464152125581,0.0786772929375,0.01630104525,0.138447814423,0.375109046925,1.00208715976
 05/29  07:00:00,0.836832909449,2.47559987015,0.0,1.32343724235,0.0354356573981,0.0354356573981,0.0354356573981,0.131128821562,0.0271684230023,0.214170541178,0.398581466308,1.12470681877
 05/29  08:00:00,0.774552337885,2.13918181089,0.0,1.02355495659,0.027406167523,0.027406167523,0.027406167523,0.0990751249114,0.0205272453338,0.275218193109,0.336977607008,1.09241455366
 05/29  09:00:00,0.718756938156,1.6436326004,0.0,0.629616231562,0.016858272051,0.016858272051,0.016858272051,0.052451528625,0.0108673663505,0.336436577975,0.286795193154,0.994260823939
 05/29  10:00:00,0.728313921654,1.45926348319,0.0,0.560916314388,0.0150187993126,0.0150187993126,0.0150187993126,0.0437096094805,0.00905613957553,0.351641232033,0.293540141252,0.878127006189
 05/29  11:00:00,0.731679381026,0.909730157458,0.0,0.115032048054,0.00308003743147,0.00308003743147,0.00308003743147,0.0437096094805,0.00905613957553,0.366855520645,0.293630073894,0.774471751891
 05/29  12:00:00,0.713994824144,0.712312157713,0.0,0.0,0.0,0.0,0.0,0.0437096094805,0.00905613957553,0.357197296466,0.288683778621,0.692426519852
 05/29  13:00:00,0.691523110155,0.663904141432,0.0,0.0,0.0,0.0,0.0,0.0437096094805,0.00905613957553,0.324743059292,0.298666301807,0.643330869364
 05/29  14:00:00,0.683261162677,0.615266815102,0.0,0.0,0.0,0.0,0.0,0.0437096094805,0.00905613957553,0.299663707888,0.315483705733,0.593535096218
 05/29  15:00:00,0.709349258254,0.620997973492,0.0,0.0,0.0,0.0,0.0,0.0437096094805,0.00905613957553,0.308214938409,0.33302057079,0.59805824857
 05/29  16:00:00,0.820204930492,0.68144403864,0.0,0.0,0.0,0.0,0.0,0.0466235825286,0.00965988183384,0.354668497169,0.39390496896,0.654310364549
 05/29  17:00:00,1.00319929577,0.810876846326,0.0,0.0,0.0,0.0,0.0,0.0582794816002,0.0120748508671,0.438965378865,0.478531584437,0.777913768737
 05/29  18:00:00,1.0854857853,0.925891941986,0.0,0.0,0.0,0.0,0.0,0.101989091081,0.0211309861669,0.397476839177,0.519540868877,0.890103988738
