Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 05/05  24:00:00,0.651452939098,1.95975838439,0.0,1.58916679433,0.0425506916916,0.0425506916916,0.0425506916916,0.131128821562,0.0271684230023,0.0982793958339,0.336977607008,0.347379289418
 05/06  01:00:00,0.569301585243,2.58028196009,0.0,2.27415475264,0.0608915678856,0.0608915678856,0.0608915678856,0.0786772929375,0.01630104525,0.0878160666328,0.310267612537,0.284754792927
 05/06  02:00:00,0.536287684378,3.15162713645,0.0,2.86662275377,0.0767551785169,0.0767551785169,0.0767551785169,0.052451528625,0.0108673663505,0.074195304001,0.306670306884,0.263879764263
 05/06  03:00:00,0.534695003275,3.58449915401,0.0,3.29394970346,0.0881970594777,0.0881970594777,0.0881970594777,0.052451528625,0.0108673663505,0.0654775087209,0.302353540101,0.269722187473
 05/06  04:00:00,0.543919231714,3.99990767402,0.0,3.64874716658,0.0976969291705,0.0976969291705,0.0976969291705,0.052451528625,0.0108673663505,0.0766233129137,0.290932094654,0.331119997008
 05/06  05:00:00,0.601407448897,4.50986324424,0.0,3.89166050233,0.104201048495,0.104201048495,0.104201048495,0.0553655085521,0.0114711086088,0.0903649480936,0.324656835147,0.595839142948
 05/06  06:00:00,0.747211086264,5.32742451642,0.0,4.20916474198,0.112702374511,0.112702374511,0.112702374511,0.0786772929375,0.01630104525,0.149073326641,0.375109046925,1.09242083502
 05/06  07:00:00,0.916886021737,4.78426929271,0.0,3.52290358294,0.094327407766,0.094327407766,0.094327407766,0.131128821562,0.0271684230023,0.235331903097,0.398581466308,1.23390990074
 05/06  08:00:00,0.858491068587,4.17553039007,0.0,2.94701046016,0.0789075973331,0.0789075973331,0.0789075973331,0.0990751249114,0.0205272453338,0.307655494001,0.336977607008,1.20530762927
 05/06  09:00:00,0.804337679073,3.26169442817,0.0,2.14405010585,0.0574079545022,0.0574079545022,0.0574079545022,0.052451528625,0.0108673663505,0.381467636441,0.286795193154,1.09788877741
 05/06  10:00:00,0.816907683544,2.95539551542,0.0,1.96808224566,0.0526963319128,0.0526963319128,0.0526963319128,0.0437096094805,0.00905613957553,0.402557461323,0.293540141252,0.967093107149
 05/06  11:00:00,0.812898561683,2.05679844076,0.0,1.18804471704,0.0318104585693,0.0318104585693,0.0318104585693,0.0437096094805,0.00905613957553,0.419344280164,0.293630073894,0.848527366199
 05/06  12:00:00,0.780641644512,1.48114465335,0.0,0.703491388417,0.0188363142768,0.0188363142768,0.0188363142768,0.0437096094805,0.00905613957553,0.405007802557,0.288683778621,0.757767627073
 05/06  13:00:00,0.746027393843,1.12989048539,0.0,0.40769593146,0.0109162511735,0.0109162511735,0.0109162511735,0.0437096094805,0.00905613957553,0.368331091807,0.298666301807,0.701621281863
 05/06  14:00:00,0.724958519165,0.76628888795,0.0,0.0960500069117,0.00257178431217,0.00257178431217,0.00257178431217,0.0437096094805,0.00905613957553,0.338789280063,0.315483705733,0.648507162154
 05/06  15:00:00,0.74640823111,0.67713615255,0.0,0.0,0.0,0.0,0.0,0.0437096094805,0.00905613957553,0.345273911264,0.33302057079,0.654196427627
 05/06  16:00:00,0.856122849739,0.748930119152,0.0,0.0,0.0,0.0,0.0,0.0466235825286,0.00965988183384,0.390586416417,0.39390496896,0.721796445061
 05/06  17:00:00,1.04236938408,1.03425395425,0.0,0.142599093519,0.00381815809735,0.00381815809735,0.00381815809735,0.0582794816002,0.0120748508671,0.47431730908,0.478531584437,0.858691783146
 05/06  18:00:00,1.11979610084,1.02845933494,0.0,0.0,0.0,0.0,0.0,0.101989091081,0.0211309861669,0.431787154716,0.519540868877,0.992671381696
 05/06  19:00:00,1.15486801646,1.07559411171,0.0,0.0170446644175,0.000456378942225,0.000456378942225,0.000456378942225,0.203978182161,0.0422619865861,0.356555128611,0.536268340162,1.02160924213
 05/06  20:00:00,1.32866606541,1.17740588999,0.0,0.190477954943,0.0051001372315,0.0051001372315,0.0051001372315,0.358418801867,0.074260336253,0.320834258427,0.554704531631,0.948717774823
 05/06  21:00:00,1.43927133821,1.28052152223,0.0,0.392133850978,0.0104995691166,0.0104995691166,0.0104995691166,0.469149791456,0.0972025591715,0.305317187182,0.541754231282,0.851069577019
 05/06  22:00:00,1.19733187013,1.61922451905,0.0,0.884993794111,0.0236961269368,0.0236961269368,0.0236961269368,0.367160769164,0.0760715730046,0.246236541847,0.468818859175,0.701936696847
 05/06  23:00:00,0.9362847575,2.08295015427,0.0,1.51887610135,0.0406686251796,0.0406686251796,0.0406686251796,0.256429710786,0.0531293500861,0.16331420629,0.407394865157,0.536011143412
 05/06  24:00:00,0.67121368921,2.46556685266,0.0,2.0816722793,0.055737758727,0.055737758727,0.055737758727,0.131128821562,0.0271684230023,0.104853078911,0.336977607008,0.360682272715
 05/07  01:00:00,0.574504038883,2.77450179326,0.0,2.46845398129,0.0660940215259,0.0660940215259,0.0660940215259,0.0786772929375,0.01630104525,0.0878160666328,0.310267612537,0.284675397452
 05/07  02:00:00,0.531383513608,2.96834449604,0.0,2.68346367855,0.0718510077475,0.0718510077475,0.0718510077475,0.052451528625,0.0108673663505,0.074195304001,0.306670306884,0.263756199085
 05/07  03:00:00,0.523579828606,3.16929443706,0.0,2.87882445412,0.0770818848082,0.0770818848082,0.0770818848082,0.052451528625,0.0108673663505,0.0654775087209,0.302353540101,0.269642719859
 05/07  04:00:00,0.527132528932,3.37283675859,0.0,3.02180387641,0.0809102263881,0.0809102263881,0.0809102263881,0.052451528625,0.0108673663505,0.0766233129137,0.290932094654,0.330992371749
 05/07  05:00:00,0.579036333913,3.67393906308,0.0,3.05615274272,0.0818299335111,0.0818299335111,0.0818299335111,0.0553655085521,0.0114711086088,0.0903649480936,0.324656835147,0.595422721394
 05/07  06:00:00,0.711902585061,4.00789765727,0.0,2.89047648009,0.0773938733082,0.0773938733082,0.0773938733082,0.0786772929375,0.01630104525,0.149073326641,0.375109046925,1.09158223777
 05/07  07:00:00,0.889701960736,3.76811523231,0.0,2.50764377493,0.0671433467652,0.0671433467652,0.0671433467652,0.131128821562,0.0271684230023,0.235331903097,0.398581466308,1.23301564835
 05/07  08:00:00,0.83579097985,3.32686212342,0.0,2.09921631593,0.0562075085962,0.0562075085962,0.0562075085962,0.0990751249114,0.0205272453338,0.307655494001,0.336977607008,1.20443350685
 05/07  09:00:00,0.786428754836,2.59207527655,0.0,1.47519452235,0.0394990302651,0.0394990302651,0.0394990302651,0.052451528625,0.0108673663505,0.381467636441,0.286795193154,1.0971252093
 05/07  10:00:00,0.802124177771,2.40264104886,0.0,1.41595358351,0.0379128261404,0.0379128261404,0.0379128261404,0.0437096094805,0.00905613957553,0.402557461323,0.293540141252,0.966467302736
 05/07  11:00:00,0.805520436538,1.78072691366,0.0,0.912489349598,0.0244323334248,0.0244323334248,0.0244323334248,0.0437096094805,0.00905613957553,0.419344280164,0.293630073894,0.848011206553
 05/07  12:00:00,0.777710364638,1.37122408424,0.0,0.594015080172,0.0159050344034,0.0159050344034,0.0159050344034,0.0437096094805,0.00905613957553,0.405007802557,0.288683778621,0.757323366211
 05/07  13:00:00,0.744851004678,1.08556544304,0.0,0.363760603391,0.00973986200799,0.00973986200799,0.00973986200799,0.0437096094805,0.00905613957553,0.368331091807,0.298666301807,0.701231567582
 05/07  14:00:00,0.724559003009,0.751048840029,0.0,0.0811290318599,0.00217226815601,0.00217226815601,0.00217226815601,0.0437096094805,0.00905613957553,0.338789280063,0.315483705733,0.648188089285
 05/07  15:00:00,0.74640823111,0.67644153632,0.0,0.0,0.0,0.0,0.0,0.0437096094805,0.00905613957553,0.345273911264,0.33302057079,0.653501811398
 05/07  16:00:00,0.856122849739,0.748944108963,0.0,0.0,0.0,0.0,0.0,0.0466235825286,0.00965988183384,0.390586416417,0.39390496896,0.721810434871
 05/07  17:00:00,1.04817086892,1.25054217136,0.0,0.359270707825,0.00961964293303,0.00961964293303,0.00961964293303,0.0582794816002,0.0120748508671,0.47431730908,0.478531584437,0.858308385947
 05/07  18:00:00,1.12133359352,1.0858850854,0.0,0.0574216826153,0.00153749267987,0.00153749267987,0.00153749267987,0.101989091081,0.0211309861669,0.431787154716,0.519540868877,0.992675449533
 05/07  19:00:00,1.16044625041,1.28343840627,0.0,0.225378390905,0.00603461289247,0.00603461289247,0.00603461289247,0.203978182161,0.0422619865861,0.356555128611,0.536268340162,1.0211198102
 05/07  20:00:00,1.335333124,1.42578426673,0.0,0.439476683325,0.0117671958189,0.0117671958189,0.0117671958189,0.358418801867,0.074260336253,0.320834258427,0.554704531631,0.94809742318
