Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 04/03  22:00:00,1.60074931478,0.0340584564262,0.0,0.0,0.0,0.0,0.0,0.0,0.427610691919,0.0921187019039,0.217845283247,0.494466179333,0.352064458375
 04/03  23:00:00,1.20154222699,0.0295961648975,0.0,0.0,0.0,0.0,0.0,0.0,0.295440050685,0.0636456401632,0.147706795011,0.429681909146,0.248423831984
 04/03  24:00:00,0.802699545274,0.422376928426,0.0,0.397896392031,0.0,0.0103193097316,0.0103193097316,0.0103193097316,0.151607451035,0.0326602661026,0.0982246905575,0.355412387102,0.137831440746
 04/04  01:00:00,0.652081820972,0.943812008949,0.0,0.921271883365,0.0,0.0238448035157,0.0238448035157,0.0238448035157,0.0932968623039,0.0200986186931,0.083814778355,0.327241189085,0.0871415690195
 04/04  02:00:00,0.596289573931,1.40155411867,0.0,1.37927532788,0.0,0.0355284378605,0.0355284378605,0.0355284378605,0.0621979188246,0.0133990831332,0.0715474182325,0.323447088342,0.0735256275378
 04/04  03:00:00,0.59690761724,1.74941011643,0.0,1.72744492738,0.0,0.0442747130603,0.0442747130603,0.0442747130603,0.0621979188246,0.0133990831332,0.0640760367584,0.31889416745,0.0774216980131
 04/04  04:00:00,0.640697123864,1.99222751173,0.0,1.97109206064,0.0,0.0503464578219,0.0503464578219,0.0503464578219,0.0621979188246,0.0133990831332,0.0738992009315,0.306847897591,0.117362565561
 04/04  05:00:00,0.866111463906,1.90148493426,0.0,1.87789946952,0.0,0.0476038709364,0.0476038709364,0.0476038709364,0.0660852887511,0.0142365257218,0.0861981667443,0.342417592057,0.292926019695
 04/04  06:00:00,1.34951973705,1.84668200024,0.0,1.81943131508,0.0,0.0461921978273,0.0461921978273,0.0461921978273,0.108846326077,0.023448402777,0.138308322259,0.395629854978,0.620450633135
 04/04  07:00:00,1.65823727908,1.47931428368,0.0,1.45035838902,0.0,0.0368181961539,0.0368181961539,0.0368181961539,0.202143188381,0.0435470214701,0.213944220876,0.420386362326,0.709754289872
 04/04  08:00:00,1.56069343239,1.19510574959,0.0,1.1706252132,0.0,0.0297701744688,0.0297701744688,0.0297701744688,0.163269489115,0.0351725955844,0.27497430448,0.355412387102,0.685450481643
 04/04  09:00:00,1.38993259649,1.08730565619,0.0,1.0664707401,0.0,0.0272794951339,0.0272794951339,0.0272794951339,0.0777473905642,0.0167488534875,0.336182059337,0.302484681737,0.612846116233
 04/04  10:00:00,1.29304355744,0.505559836675,0.0,0.484234917862,0.0,0.0124175036796,0.0124175036796,0.0124175036796,0.0621979188246,0.0133990831332,0.351414911732,0.30959862063,0.527371519439
 04/04  11:00:00,1.22118950388,0.0723225716245,0.0,0.0509911194412,0.0,0.00131017759779,0.00131017759779,0.00131017759779,0.0621979188246,0.0133990831332,0.366594887045,0.309693473148,0.45134996413
 04/04  12:00:00,1.1454487256,0.0209721168479,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.356901334072,0.304476584627,0.391829804938
 04/04  13:00:00,1.08848700484,0.0216973208884,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.324498591112,0.315005214189,0.356742197581
 04/04  14:00:00,1.04610581626,0.0229190610288,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.299429816056,0.332742635162,0.321692363087
 04/04  15:00:00,1.07752945984,0.024193068127,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.307918976015,0.351238876284,0.326130605583
 04/04  16:00:00,1.2349429643,0.0286161594373,0.0,0.0,0.0,0.0,0.0,0.0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.368323368077
 04/04  17:00:00,1.52722320117,0.0347640603575,0.0,0.0,0.0,0.0,0.0,0.0,0.0894095162769,0.0192611812531,0.438213000532,0.504710251339,0.458985251765
 04/04  18:00:00,1.73299184862,0.0377432769564,0.0,0.0,0.0,0.0,0.0,0.0,0.163269489115,0.0351725955844,0.396885009915,0.54796299981,0.543057754195
 04/04  19:00:00,1.85338391085,0.0389584837271,0.0,0.0,0.0,0.0,0.0,0.0,0.322651711869,0.0695077365669,0.321993876894,0.565605568265,0.556981017253
 04/04  20:00:00,2.03706539158,0.0402978245226,0.0,0.0,0.0,0.0,0.0,0.0,0.528682325942,0.113892212639,0.285783239672,0.585050334573,0.507013278757
 04/04  21:00:00,1.99850808319,0.0393570192809,0.0,0.0,0.0,0.0,0.0,0.0,0.571443291569,0.123104075965,0.269566616575,0.571391571898,0.446358527187
 04/04  22:00:00,1.59911892251,0.0340584564262,0.0,0.0,0.0,0.0,0.0,0.0,0.427610691919,0.0921187019039,0.217845283247,0.494466179333,0.350434066108
 04/04  23:00:00,1.1999407642,0.0295961648975,0.0,0.0,0.0,0.0,0.0,0.0,0.295440050685,0.0636456401632,0.147706795011,0.429681909146,0.246822369194
 04/04  24:00:00,0.791189206083,0.0244805363953,0.0,0.0,0.0,0.0,0.0,0.0,0.151607451035,0.0326602661026,0.0982246905575,0.355412387102,0.136640411286
 04/05  01:00:00,0.627479134084,0.0225401255842,0.0,0.0,0.0,0.0,0.0,0.0,0.0932968623039,0.0200986186931,0.083814778355,0.327241189085,0.0863836856472
 04/05  02:00:00,0.560315252851,0.0222787907948,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.0715474182325,0.323447088342,0.0730797443183
 04/05  03:00:00,0.553428528135,0.0636890136272,0.0,0.0417238245796,0.0,0.00107320514784,0.00107320514784,0.00107320514784,0.0621979188246,0.0133990831332,0.0640760367584,0.31889416745,0.0771441168203
 04/05  04:00:00,0.595004260274,0.214900113391,0.0,0.1937646623,0.0,0.00498807051321,0.00498807051321,0.00498807051321,0.0621979188246,0.0133990831332,0.0738992009315,0.306847897591,0.117028089281
 04/05  05:00:00,0.823189432902,0.246090909036,0.0,0.222505444295,0.0,0.00573957089513,0.00573957089513,0.00573957089513,0.0660852887511,0.0142365257218,0.0861981667443,0.342417592057,0.291868288733
 04/05  06:00:00,1.30874974412,0.330798465933,0.0,0.30354778077,0.0,0.00783833686906,0.00783833686906,0.00783833686906,0.108846326077,0.023448402777,0.138308322259,0.395629854978,0.618034501162
 04/05  07:00:00,1.62735503885,0.367958418993,0.0,0.33900252433,0.0,0.00875792627595,0.00875792627595,0.00875792627595,0.202143188381,0.0435470214701,0.213944220876,0.420386362326,0.706932319526
 04/05  08:00:00,1.53643937569,0.344375529275,0.0,0.31989499288,0.0,0.00826258641291,0.00826258641291,0.00826258641291,0.163269489115,0.0351725955844,0.27497430448,0.355412387102,0.682704013
 04/05  09:00:00,1.36942774331,0.378598141525,0.0,0.357763225441,0.0,0.00924122312675,0.00924122312675,0.00924122312675,0.0777473905642,0.0167488534875,0.336182059337,0.302484681737,0.610379535057
 04/05  10:00:00,1.29473128449,0.648425364521,0.0,0.627100445707,0.0,0.0162231084266,0.0162231084266,0.0162231084266,0.0621979188246,0.0133990831332,0.351414911732,0.30959862063,0.525253641744
 04/05  11:00:00,1.22631975337,0.339674613465,0.0,0.318343161281,0.0,0.0082353271522,0.0082353271522,0.0082353271522,0.0621979188246,0.0133990831332,0.366594887045,0.309693473148,0.449555064064
 04/05  12:00:00,1.14400116362,0.0209721168479,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.356901334072,0.304476584627,0.390382242962
 04/05  13:00:00,1.08694232483,0.0216973208884,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.324498591112,0.315005214189,0.355197517571
 04/05  14:00:00,1.04442652954,0.0229190610288,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.299429816056,0.332742635162,0.320013076362
 04/05  15:00:00,1.07573862215,0.024193068127,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.307918976015,0.351238876284,0.324339767892
 04/05  16:00:00,1.23279727044,0.0286161594373,0.0,0.0,0.0,0.0,0.0,0.0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.366177674219
 04/05  17:00:00,1.52470265121,0.0347640603575,0.0,0.0,0.0,0.0,0.0,0.0,0.0894095162769,0.0192611812531,0.438213000532,0.504710251339,0.456464701808
 04/05  18:00:00,1.73034049858,0.0377432769564,0.0,0.0,0.0,0.0,0.0,0.0,0.163269489115,0.0351725955844,0.396885009915,0.54796299981,0.540406404161
 04/05  19:00:00,1.85110275958,0.0389584837271,0.0,0.0,0.0,0.0,0.0,0.0,0.322651711869,0.0695077365669,0.321993876894,0.565605568265,0.554699865987
 04/05  20:00:00,2.0353105937,0.0402978245226,0.0,0.0,0.0,0.0,0.0,0.0,0.528682325942,0.113892212639,0.285783239672,0.585050334573,0.505258480871
 04/05  21:00:00,1.9972496676,0.0393570192809,0.0,0.0,0.0,0.0,0.0,0.0,0.571443291569,0.123104075965,0.269566616575,0.571391571898,0.445100111592
 04/05  22:00:00,1.59836246712,0.0340584564262,0.0,0.0,0.0,0.0,0.0,0.0,0.427610691919,0.0921187019039,0.217845283247,0.494466179333,0.34967761072
 04/05  23:00:00,1.19991086303,0.0295961648975,0.0,0.0,0.0,0.0,0.0,0.0,0.295440050685,0.0636456401632,0.147706795011,0.429681909146,0.24679246802
 04/05  24:00:00,0.801888125296,0.424539847096,0.0,0.400059310701,0.0,0.0103660297664,0.0103660297664,0.0103660297664,0.151607451035,0.0326602661026,0.0982246905575,0.355412387102,0.136973300733
 04/06  01:00:00,0.651586886756,0.941615638448,0.0,0.919075512864,0.0,0.0237658298312,0.0237658298312,0.0237658298312,0.0932968623039,0.0200986186931,0.083814778355,0.327241189085,0.0867256084876
 04/06  02:00:00,0.59580753489,1.39590104983,0.0,1.37362225903,0.0,0.0353405401484,0.0353405401484,0.0353405401484,0.0621979188246,0.0133990831332,0.0715474182325,0.323447088342,0.073231486209
 04/06  03:00:00,0.596607774371,1.75382146892,0.0,1.73185627988,0.0,0.0443037625177,0.0443037625177,0.0443037625177,0.0621979188246,0.0133990831332,0.0640760367584,0.31889416745,0.0770928056863
 04/06  04:00:00,0.640084154566,1.99528937584,0.0,1.97415392474,0.0,0.050405196423,0.050405196423,0.050405196423,0.0621979188246,0.0133990831332,0.0738992009315,0.306847897591,0.116690857663
 04/06  05:00:00,0.868749362381,2.08742881033,0.0,2.06384334559,0.0,0.052366637874,0.052366637874,0.052366637874,0.0660852887511,0.0142365257218,0.0861981667443,0.342417592057,0.290801151233
 04/06  06:00:00,1.3550682146,2.25784957928,0.0,2.23059889411,0.0,0.0565944233236,0.0565944233236,0.0565944233236,0.108846326077,0.023448402777,0.138308322259,0.395629854978,0.615596885191
 04/06  07:00:00,1.66158095463,1.84061384075,0.0,1.81165794608,0.0,0.0458309151214,0.0458309151214,0.0458309151214,0.202143188381,0.0435470214701,0.213944220876,0.420386362326,0.704085246454
 04/06  08:00:00,1.56842840622,1.72225806537,0.0,1.69777752897,0.0,0.0430225085784,0.0430225085784,0.0430225085784,0.163269489115,0.0351725955844,0.27497430448,0.355412387102,0.679933121356
 04/06  09:00:00,1.39362223293,1.43519382237,0.0,1.41435890628,0.0,0.035924228427,0.035924228427,0.035924228427,0.0777473905642,0.0167488534875,0.336182059337,0.302484681737,0.607891019376
 04/06  10:00:00,1.30543336977,1.16059556101,0.0,1.13927064219,0.0,0.0290618918213,0.0290618918213,0.0290618918213,0.0621979188246,0.0133990831332,0.351414911732,0.30959862063,0.523116943633
 04/06  11:00:00,1.22433466081,0.336701311723,0.0,0.315369859539,0.0,0.0080610929539,0.0080610929539,0.0080610929539,0.0621979188246,0.0133990831332,0.366594887045,0.309693473148,0.447744205708
 04/06  12:00:00,1.14242203866,0.0209721168479,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.356901334072,0.304476584627,0.388803118006
 04/06  13:00:00,1.0854819086,0.0216973208884,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.324498591112,0.315005214189,0.353737101341
 04/06  14:00:00,1.04329848522,0.0229190610288,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.299429816056,0.332742635162,0.318885032045
