Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 09/07  13:00:00,0.673468512879,0.64213483234,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.319023623067,0.262106951932,0.624079907494
 09/07  14:00:00,0.663432941117,0.59541548444,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.294229243714,0.276865759523,0.576343916733
 09/07  15:00:00,0.685619778416,0.601428320671,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.301025880583,0.292255959953,0.581296617358
 09/07  16:00:00,0.789700116129,0.65855653234,0.0,0.0,0.0,0.0,0.0,0.0712793229736,0.0147682695451,0.34261694473,0.34568757888,0.634744255669
 09/07  17:00:00,0.981057559221,0.783532878936,0.0,0.0,0.0,0.0,0.0,0.105043180219,0.0217637588944,0.418947458642,0.419955161466,0.754604768397
 09/07  18:00:00,1.11887488028,0.894611773554,0.0,0.0,0.0,0.0,0.0,0.195080201662,0.0404184256636,0.382083699719,0.45594455324,0.863204576676
 09/07  19:00:00,1.230942626,0.913057581632,0.0,0.0,0.0,0.0,0.0,0.356396546079,0.0738413477256,0.314732295471,0.470624436726,0.880639178484
 09/07  20:00:00,1.42705132275,0.849009227999,0.0,0.0,0.0,0.0,0.0,0.532719049271,0.110373390417,0.281807004861,0.486803878204,0.815476323318
 09/07  21:00:00,1.35558574626,0.76890087848,0.0,0.0,0.0,0.0,0.0,0.495203583543,0.102600610221,0.266994745381,0.475438807117,0.736150843169
 09/07  22:00:00,1.09160390796,0.639460987929,0.0,0.0,0.0,0.0,0.0,0.371402704855,0.076950454103,0.216471390852,0.411431358151,0.611120029416
 09/07  23:00:00,0.832311846598,0.500053671985,0.0,0.0,0.0,0.0,0.0,0.258856445248,0.05363214202,0.146949064735,0.357526194595,0.475425906387
 09/07  24:00:00,0.567501340068,0.352071583091,0.0,0.0,0.0,0.0,0.0,0.131303958076,0.0272047093072,0.0979160521221,0.295728620562,0.331700669693
 09/08  01:00:00,0.466233762692,0.285701795649,0.0,0.0,0.0,0.0,0.0,0.0787824023614,0.0163228227338,0.0834923761498,0.272288161447,0.266945550326
 09/08  02:00:00,0.419567243504,0.270630960269,0.0,0.0,0.0,0.0,0.0,0.0525215969884,0.0108818822976,0.0716845669617,0.269131197256,0.25209217866
 09/08  03:00:00,0.408289420047,0.275978598754,0.0,0.0,0.0,0.0,0.0,0.0525215969884,0.0108818822976,0.0641951005342,0.265342840227,0.257700773602
 09/08  04:00:00,0.407606945756,0.329361186306,0.0,0.0,0.0,0.0,0.0,0.0525215969884,0.0108818822976,0.0735359875481,0.255319478922,0.311773808445
 09/08  05:00:00,0.453559450504,0.56423066964,0.0,0.0,0.0,0.0,0.0,0.0562731366823,0.0116591603172,0.0853631352956,0.284916018209,0.544604569461
 09/08  06:00:00,0.606952115085,1.00009927635,0.0,0.0,0.0,0.0,0.0,0.105043180219,0.0217637588944,0.135604734988,0.329192440984,0.977423247586
 09/08  07:00:00,0.829884830219,1.15002825248,0.0,0.0301907673909,0.000808372059981,0.000808372059981,0.000808372059981,0.198831741356,0.0411957022579,0.208909382217,0.349791632328,1.09574250559
 09/08  08:00:00,0.779889606699,1.08767847657,0.0,0.00237724612322,6.36518880365e-05,6.36518880365e-05,6.36518880365e-05,0.165067884111,0.0342001986564,0.269481251481,0.295728620562,1.06493031705
 09/08  09:00:00,0.697084445569,0.986848011258,0.0,0.0,0.0,0.0,0.0,0.0825339420554,0.0171000993282,0.330413434083,0.251688970102,0.969510716668
 09/08  10:00:00,0.696326288912,0.874421889444,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.346380073072,0.25760827796,0.856676850391
 09/08  11:00:00,0.710640215605,0.77259628268,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.36061507566,0.257687202065,0.754845807034
 09/08  12:00:00,0.695692552824,0.691964640425,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.350008238641,0.253346376302,0.674513177385
 09/08  13:00:00,0.673468512879,0.644651366299,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.319023623067,0.262106951932,0.626596441454
 09/08  14:00:00,0.663432941117,0.597364314202,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.294229243714,0.276865759523,0.578292746494
 09/08  15:00:00,0.685619778416,0.603494325613,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.301025880583,0.292255959953,0.5833626223
 09/08  16:00:00,0.789700116129,0.661810711084,0.0,0.0,0.0,0.0,0.0,0.0712793229736,0.0147682695451,0.34261694473,0.34568757888,0.637998434413
 09/08  17:00:00,0.981057559221,0.78656534181,0.0,0.0,0.0,0.0,0.0,0.105043180219,0.0217637588944,0.418947458642,0.419955161466,0.75763723127
 09/08  18:00:00,1.11887488028,0.897808781514,0.0,0.0,0.0,0.0,0.0,0.195080201662,0.0404184256636,0.382083699719,0.45594455324,0.866401584636
 09/08  19:00:00,1.230942626,0.915758719276,0.0,0.0,0.0,0.0,0.0,0.356396546079,0.0738413477256,0.314732295471,0.470624436726,0.883340316128
 09/08  20:00:00,1.42705132275,0.85119527942,0.0,0.0,0.0,0.0,0.0,0.532719049271,0.110373390417,0.281807004861,0.486803878204,0.817662374739
